country,year,ewaste_kpi,ewaste_kt,ewaste_t
TUN,2013,5.116389068,55.70212778,55702.127779999995
TUR,2013,6.863716911,524.9645241999999,524964.5242
TUV,2013,1.048681502,0.011535496999999999,11.53549652
TZA,2013,0.644996449,29.55889728,29558.89728
UGA,2013,0.470591839,17.69425315,17694.25315
UKR,2013,5.6544432460000005,255.84093909999999,255840.9391
URY,2013,9.659784855,32.76599023,32765.99023
USA,2013,17.9451279,5683.1861149999995,5683186.115
VCT,2013,7.814014311,0.8595415740000001,859.5415742
VEN,2013,7.542203561,224.6520753,224652.0753
VNM,2013,1.302244475,116.79960919999999,116799.6092
VUT,2013,0.8910034659999999,0.22898789100000003,228.98789080000003
WSM,2013,2.532017262,0.48108328,481.0832799
YEM,2013,1.513030136,40.33738343,40337.38343
ZAF,2013,5.400595523,287.268477,287268.477
ZMB,2013,0.7407569190000001,11.29357998,11293.57998
ZWE,2013,0.808617962,10.85973922,10859.73922
AFG,2014,0.49441521299999996,15.46481346,15464.81346
AGO,2014,3.039626647,78.38893161,78388.93161
ALB,2014,6.513325465,18.84956389,18849.56389
ARE,2014,12.07406039,112.3129097,112312.9097
ARG,2014,7.892621225,336.7781477,336778.1477
ARM,2014,4.205584169,12.55366874,12553.668740000001
ATG,2014,11.12760096,0.979228885,979.2288846000001
AUS,2014,22.09211069,521.6831017,521683.1017
AUT,2014,21.07656892,180.0782048,180078.2048
AZE,2014,5.89700634,55.08983322,55089.83322000001
BDI,2014,0.420074422,3.865104756,3865.104756
BEL,2014,21.06138463,235.9717534,235971.7534
BEN,2014,0.581529871,6.158401335,6158.4013350000005
BFA,2014,0.49060244299999994,8.546294558,8546.294558
BGD,2014,0.771393862,122.0476226,122047.6226
BGR,2014,10.24510112,73.78521827,73785.21827
BHR,2014,14.54061641,18.43750161,18437.50161
BHS,2014,12.45249846,4.482899445,4482.899445
BIH,2014,5.978735704,23.14368591,23143.68591
BLR,2014,6.954080825,65.84123725,65841.23725
BLZ,2014,5.982334891,2.135693556,2135.6935559999997
BOL,2014,2.9108489669999997,30.74438679,30744.386789999997
BRA,2014,7.044740075,1428.511258,1428511.2580000001
BRB,2014,12.981334599999999,3.621792353,3621.7923530000003
BRN,2014,17.72157374,7.30128838,7301.28838
BTN,2014,2.318949564,1.776315366,1776.315366
BWA,2014,7.025139302,14.78089309,14780.893090000001
CAF,2014,0.42787361399999996,2.011433861,2011.433861
CAN,2014,18.93183695,672.0234162,672023.4162
CHE,2014,21.57223549,175.5979969,175597.9969
CHL,2014,7.953768419,141.72819950000002,141728.1995
CHN,2014,4.599417107,6291.174707,6291174.707
CIV,2014,0.8454893729999999,19.53925941,19539.25941
CMR,2014,0.720488879,16.2427013,16242.7013
COG,2014,2.9054753730000002,12.41800174,12418.00174
COL,2014,5.2585973919999995,250.63526890000003,250635.2689
COM,2014,0.680438164,0.528020016,528.0200155
CPV,2014,4.3775789839999995,2.267585914,2267.5859140000002
CRI,2014,9.152412879,43.86751493,43867.514930000005
CYP,2014,18.32361599,15.72166252,15721.662519999998
CZE,2014,15.42811949,162.18039199999998,162180.392
DEU,2014,22.7769414,1849.4420879999998,1849442.0880000002
DJI,2014,0.790455397,0.742237617,742.2376174999999
DMA,2014,7.610750143,0.54036326,540.3632600999999
DNK,2014,24.85742588,139.8727354,139872.7354
DOM,2014,5.378269057000001,53.15343309,53153.43309
DZA,2014,6.035000705,236.0530176,236053.0176
ECU,2014,5.263071713,84.35125035,84351.25035
EGY,2014,5.292482794,459.38750650000003,459387.5065
ERI,2014,0.46978157,3.054519767,3054.5197670000002
ESP,2014,19.48002838,904.9447182,904944.7182
EST,2014,13.90576798,18.29999066,18299.99066
ETH,2014,0.388849761,34.35370981,34353.70981
FIN,2014,20.42422679,111.3324602,111332.4602
FJI,2014,4.902594289,4.34369854,4343.698539999999
FRA,2014,20.69831224,1324.319414,1324319.414
FSM,2014,1.504361061,0.15645355,156.45355039999998
GAB,2014,7.20418849,13.17646075,13176.46075
GBR,2014,24.32924124,1571.5959970000001,1571595.997
GEO,2014,4.855198569,18.10989066,18109.89066
GHA,2014,1.319842189,34.60098282,34600.98282
GIN,2014,0.540361788,6.5081173770000005,6508.1173770000005
GMB,2014,0.98525081,1.89857831,1898.57831
GNB,2014,0.458250315,0.796439048,796.4390479
GRC,2014,17.09828483,186.8329583,186832.9583
GRD,2014,7.5963251529999996,0.8052104659999999,805.2104662
GTM,2014,3.8631627219999998,61.3083924,61308.3924
GUY,2014,5.642045458999999,4.310522731,4310.522731
HKG,2014,17.94317183,130.3930297,130393.0297
HND,2014,2.268148816,18.05900088,18059.00088
HRV,2014,12.13118928,51.41198015,51411.98015
HUN,2014,13.266777,131.0359564,131035.9564
IDN,2014,4.68376989,1181.082834,1181082.834
IND,2014,1.3625187019999998,1738.4662239999998,1738466.2240000002
IRL,2014,19.084272,87.97849392,87978.49392000001
IRN,2014,7.355932455,577.2200197000001,577220.0197
IRQ,2014,5.745009766,196.92744480000002,196927.4448
ISL,2014,21.93486184,7.2165695439999995,7216.569544
ISR,2014,13.27414309,109.0072631,109007.2631
ITA,2014,18.87962881,1147.5604779999999,1147560.478
JAM,2014,5.857081975,16.39397245,16393.97245
JOR,2014,5.2334893330000005,38.81155689,38811.55689
JPN,2014,16.07903057,2043.966366,2043966.366
KAZ,2014,7.655886332000001,133.3808517,133380.8517
KEN,2014,0.7554843529999999,32.48582717,32485.82717
KGZ,2014,1.05264798,6.205359845,6205.359845
KHM,2014,0.7605211270000001,11.64586002,11645.86002
KIR,2014,0.725804901,0.081290149,81.29014892
KNA,2014,11.70962139,0.6440291770000001,644.0291767000001
KOR,2014,11.90958811,600.529071,600529.071
KWT,2014,15.36003566,61.4247826,61424.7826
LAO,2014,0.922116767,6.36076146,6360.76146
LBN,2014,10.65474489,48.05289946,48052.89946
LBY,2014,11.00226673,68.86318748,68863.18748
LCA,2014,9.332470941,1.6051850019999998,1605.185002
LKA,2014,4.1761654539999995,87.54913258,87549.13257999999
LSO,2014,0.794871159,1.531716724,1531.716724
LTU,2014,12.92745643,37.90330226,37903.302260000004
LUX,2014,20.68450964,11.3764803,11376.4803
LVA,2014,10.758766,21.52829077,21528.29077
MAC,2014,15.77153972,10.03069926,10030.69926
MAR,2014,3.555498676,117.96789059999999,117967.8906
MDA,2014,1.6540794669999999,5.885214744,5885.214744
MDG,2014,0.499296635,11.76942029,11769.42029
MDV,2014,6.450104137,2.205935615,2205.935615
MEX,2014,7.730471377000001,925.43792,925437.92
MKD,2014,6.751213191000001,13.96826009,13968.26009
MLI,2014,0.635707815,10.0384621,10038.4621
MLT,2014,15.31485416,6.5088130170000005,6508.813017
MMR,2014,0.918931475,47.25053753,47250.53753
MNE,2014,8.78446701,5.46393848,5463.93848
MNG,2014,4.292043032,12.55851791,12558.517909999999
MOZ,2014,0.47290273200000005,12.87052077,12870.520770000001
MRT,2014,1.232290327,4.462123274,4462.1232740000005
MUS,2014,7.94057329,9.997181772000001,9997.181772
MWI,2014,0.410052565,7.218565352000001,7218.565352
MYS,2014,8.190625003,251.52590319999996,251525.9032
NAM,2014,5.687028992,12.72757088,12727.57088
NER,2014,0.36241779700000004,6.203143016,6203.143016
NGA,2014,1.456696913,253.3749477,253374.9477
NIC,2014,2.153069812,13.34472669,13344.726690000001
NLD,2014,23.93792044,403.7130283,403713.0283
NOR,2014,27.48859069,141.7311736,141731.1736
NPL,2014,0.655697426,18.47427497,18474.27497
NZL,2014,19.51800498,88.90451271,88904.51271
OMN,2014,14.48289072,53.832904799999994,53832.9048
PAK,2014,1.539354136,286.6123465,286612.3465
PAN,2014,7.548278389,29.64963751,29649.637510000004
PER,2014,5.310987782,163.6262226,163626.2226
PHL,2014,2.7006902339999996,270.4714262,270471.4262
PLW,2014,8.537249607,0.15367049300000002,153.6704929
PNG,2014,0.803760162,6.052314018,6052.314018
POL,2014,10.95977791,416.6688367,416668.8367
PRT,2014,17.25230156,179.4411885,179441.1885
PRY,2014,5.82873287,38.80187472,38801.87472
QAT,2014,10.65652077,23.81732392,23817.32392
ROU,2014,10.70405551,213.51379530000003,213513.7953
RUS,2014,9.156296173,1313.278404,1313278.404
RWA,2014,0.406401329,4.470414616,4470.414616
SAU,2014,14.88132206,457.8982796,457898.2796
SDN,2014,1.237771303,46.15525411,46155.25411
SEN,2014,0.914721624,13.30005241,13300.05241
SGP,2014,16.90469761,92.46869593,92468.69593
SLB,2014,0.5920092379999999,0.340405312,340.4053117
SLE,2014,0.446458391,2.782328693,2782.328693
SLV,2014,5.420335539,33.10198914,33101.98914
SRB,2014,6.840938798,48.78957551,48789.57551
STP,2014,1.027244077,0.20339432699999999,203.3943272
SUR,2014,9.05348691,5.060899182,5060.899182
SVK,2014,11.62576392,62.96513739,62965.137389999996
SVN,2014,15.58493229,32.12054545,32120.54545
SWE,2014,21.16918164,206.3360134,206336.0134
SWZ,2014,4.948238923,5.472752249,5472.752249
SYC,2014,10.727039900000001,0.97616063,976.1606305
TCD,2014,0.615760646,6.948243135,6948.243135
TGO,2014,0.772328927,5.495120319,5495.120319
THA,2014,6.824668711,468.5612797,468561.2797
TLS,2014,3.05043278,3.495795965,3495.795965
TON,2014,2.4102380709999998,0.25066475899999996,250.6647594
TTO,2014,14.90457682,20.13608329,20136.083290000002
TUN,2014,5.337150637,58.697982700000004,58697.9827
TUR,2014,7.25365025,560.8812519999999,560881.252
TUV,2014,1.094301859,0.01203732,12.03732044
TZA,2014,0.700392088,32.73912775,32739.12775
UGA,2014,0.5289560729999999,20.48541078,20485.410780000002
UKR,2014,6.291230768999999,269.01302769999995,269013.0277
URY,2014,10.138879600000001,34.51274616,34512.74616
USA,2014,18.50001736,5903.91054,5903910.54
VCT,2014,8.039463555,0.884340991,884.3409911
VEN,2014,7.845557498,236.98290980000002,236982.9098
VNM,2014,1.385268856,125.6826727,125682.6727
VUT,2014,0.943822774,0.24822539,248.22538959999997
WSM,2014,2.566697614,0.49280594200000005,492.8059419
YEM,2014,1.515442098,41.61404001,41614.040010000004
ZAF,2014,5.567630643999999,300.980545,300980.545
ZMB,2014,0.800268256,12.58101725,12581.01725
ZWE,2014,0.8388995459999999,11.55835795,11558.35795
AFG,2015,0.545782864,17.46887213,17468.87213
AGO,2015,3.2659580630000002,86.75364402,86753.64402
ALB,2015,6.810363552999999,19.675140300000002,19675.1403
ARE,2015,12.81772923,122.80666380000001,122806.6638
ARG,2015,8.164215998,352.13896439999996,352138.9644
ARM,2015,4.458480175,13.33085572,13330.85572
ATG,2015,11.6056743,1.032905013,1032.905013
AUS,2015,22.93208842,548.9941968999999,548994.1969
AUT,2015,21.00939138,181.12196310000002,181121.9631
AZE,2015,6.275368465,59.09514484,59095.14484
BDI,2015,0.47237088299999996,4.4506784580000005,4450.678457999999
BEL,2015,21.29726361,238.7210278,238721.0278
BEN,2015,0.6465900370000001,7.021321215,7021.321215000001
BFA,2015,0.5353103220000001,9.590084426,9590.084426000001
BGD,2015,0.8293174999999999,132.57220759999998,132572.2076
BGR,2015,10.69484268,76.51090455,76510.90455
BHR,2015,15.02527356,19.44270399,19442.70399
BHS,2015,12.83518179,4.672006173,4672.006173
BIH,2015,6.288885707,24.29396549,24293.965490000002
BLR,2015,7.267371594,69.03276278,69032.76277999999
BLZ,2015,6.0514143439999994,2.21481765,2214.81765
BOL,2015,3.214270403,34.47305007,34473.05007
BRA,2015,7.268626400000001,1486.1360849999999,1486136.085
BRB,2015,13.3510366,3.738290248,3738.290248
BRN,2015,18.08770342,7.542572325,7542.572325
BTN,2015,2.4247662219999997,1.888892887,1888.8928870000002
BWA,2015,7.327151441,15.59950542,15599.50542
CAF,2015,0.48461116299999996,2.3232259159999997,2323.225916
CAN,2015,19.55238219,700.4640921,700464.0921
CHE,2015,21.88713868,180.3062485,180306.2485
CHL,2015,8.337119663,150.11817659999997,150118.1766
CHN,2015,4.91992492,6757.467678,6757467.677999999
CIV,2015,0.871587205,20.66620423,20666.204230000003
CMR,2015,0.7627055690000001,17.6246003,17624.6003
COG,2015,2.956223146,12.9127827,12912.7827
COL,2015,5.474984674,263.9106862,263910.6862
COM,2015,0.719034078,0.574508229,574.5082286
CPV,2015,4.492375489,2.3584971319999997,2358.497132
CRI,2015,9.447799776,45.83127671,45831.276710000006
CYP,2015,18.8947995,16.00389518,16003.895180000001
CZE,2015,15.68405471,165.2785686,165278.5686
DEU,2015,22.73217213,1868.038977,1868038.977
DJI,2015,0.828084699,0.799929819,799.9298189
DMA,2015,7.6890435429999995,0.5459220920000001,545.9220916
DNK,2015,24.83020758,140.5389749,140538.9749
DOM,2015,5.607264248,55.96049719,55960.497189999995
DZA,2015,6.122190501,244.66109900000004,244661.099
ECU,2015,5.400950602000001,87.92207485,87922.07485
EGY,2015,5.392108461,479.89765300000005,479897.653
ERI,2015,0.510537365,3.428768942,3428.768942
ESP,2015,19.79359098,918.8778738,918877.8738
EST,2015,14.15017871,18.57918465,18579.18465
ETH,2015,0.45389156799999997,40.74130713,40741.30713
FIN,2015,20.80569879,113.84878379999999,113848.7838
FJI,2015,5.021943686,4.474551824,4474.551824
FRA,2015,21.02536393,1351.405266,1351405.2659999998
FSM,2015,1.5895344269999998,0.163722046,163.722046
GAB,2015,7.406875242000001,13.73975357,13739.753569999999
GBR,2015,24.615682800000002,1602.727107,1602727.1069999998
GEO,2015,5.298790713,19.71150145,19711.50145
GHA,2015,1.367091575,36.75562409,36755.62409
GIN,2015,0.591489809,7.30194169,7301.941690000001
GMB,2015,1.035254803,2.04980451,2049.80451
GNB,2015,0.49789271399999996,0.884755353,884.7553531
GRC,2015,17.34300577,188.31035659999998,188310.3566
GRD,2015,7.694114675,0.82327027,823.2702702
GTM,2015,3.940567653,64.09727344,64097.27344
GUY,2015,5.925510517,4.544866567,4544.866567
HKG,2015,18.53428274,135.5041411,135504.1411
HND,2015,2.285981229,18.4753003,18475.3003
HRV,2015,12.40504363,52.36168916,52361.68916
HUN,2015,13.56130999,133.6602713,133660.2713
IDN,2015,4.813793532,1229.741323,1229741.3229999999
IND,2015,1.436592848,1857.093631,1857093.631
IRL,2015,19.53248312,90.53305927,90533.05927
IRN,2015,7.593095664,603.468871,603468.871
IRQ,2015,5.941671942,208.9151271,208915.1271
ISL,2015,22.22817272,7.401981516,7401.981516
ISR,2015,13.70249524,114.7858027,114785.8027
ITA,2015,18.952054800000003,1152.209123,1152209.123
JAM,2015,5.879811074,16.54578836,16545.78836
JOR,2015,5.4222568220000005,41.18204056,41182.04056
JPN,2015,16.50272067,2095.531974,2095531.9740000002
KAZ,2015,7.949592872999999,140.57265080000002,140572.6508
KEN,2015,0.7971078970000001,35.23216903,35232.169030000005
KGZ,2015,1.1296252629999999,6.750640572999999,6750.640573000001
KHM,2015,0.821795937,12.77317425,12773.17425
KIR,2015,0.775786304,0.088439639,88.43963862
KNA,2015,11.81623213,0.661709,661.7089995
KOR,2015,12.55560499,635.527058,635527.058
KWT,2015,15.62447843,64.21660633,64216.606329999995
LAO,2015,0.984453555,6.919724037999999,6919.724037999999
LBN,2015,10.91893334,49.72482243,49724.82243
LBY,2015,11.03732115,69.77794433,69777.94433
LCA,2015,9.361555402,1.619549085,1619.5490849999999
LKA,2015,4.330813078,91.41047164,91410.47164
LSO,2015,0.856351628,1.654471346,1654.471346
LTU,2015,13.176303599999999,38.27716195,38277.16195
LUX,2015,20.81286782,11.71764458,11717.64458
LVA,2015,10.92083912,21.68878649,21688.786490000002
MAC,2015,16.19670038,10.47926515,10479.26515
MAR,2015,3.661233896,122.6623192,122662.3192
MDA,2015,1.7281302509999998,6.141774914,6141.774914
MDG,2015,0.523930078,12.69744545,12697.44545
MDV,2015,6.731790652999999,2.3426631469999997,2342.6631469999998
MEX,2015,7.94377352,961.2442586000001,961244.2586
MKD,2015,7.003141607000001,14.50350627,14503.506269999998
MLI,2015,0.6719812009999999,10.94993367,10949.93367
MLT,2015,15.40640751,6.609348822,6609.348822
MMR,2015,0.987776007,51.21223488,51212.23488
MNE,2015,9.404607889,5.849666107000001,5849.666107
MNG,2015,4.4889988789999995,13.32783767,13327.83767
MOZ,2015,0.5407784760000001,15.129900199999998,15129.9002
MRT,2015,1.292004411,4.788168345,4788.168345
MUS,2015,8.293198787,10.44113727,10441.137270000001
MWI,2015,0.45572619200000003,8.253657071000001,8253.657071
MYS,2015,8.516427723,265.593315,265593.315
NAM,2015,5.869442901,13.38819926,13388.19926
NER,2015,0.398797285,7.037575686,7037.575686
NGA,2015,1.491012588,266.4752607,266475.2607
NIC,2015,2.1920024330000003,13.74385526,13743.85526
NLD,2015,23.97101834,405.99713760000003,405997.1376
NOR,2015,28.07287587,146.1193189,146119.3189
NPL,2015,0.7171733159999999,20.44087384,20440.87384
NZL,2015,19.80840228,92.04964541,92049.64541
OMN,2015,14.74841553,56.63391563,56633.915629999996
PAK,2015,1.554637355,295.17899460000007,295178.9946
PAN,2015,7.769052796,31.1228255,31122.8255
PER,2015,5.578909432000001,173.771871,173771.871
PHL,2015,2.7466452269999997,280.57530319999995,280575.3032
PLW,2015,8.913410783,0.16044139400000001,160.4413941
PNG,2015,0.844405946,6.5171250910000005,6517.125091
POL,2015,11.47412208,436.08548370000005,436085.4837
PRT,2015,17.32492638,180.3698086,180369.8086
PRY,2015,6.11183795,41.29157719,41291.577189999996
QAT,2015,10.96394436,26.54370929,26543.70929
ROU,2015,11.16834105,221.92610499999998,221926.105
RUS,2015,9.492675676000001,1361.790774,1361790.774
RWA,2015,0.455498619,5.147589896,5147.589896
SAU,2015,15.37896396,482.684163,482684.16299999994
SDN,2015,1.271527892,48.87117453,48871.174530000004
SEN,2015,0.9530638370000001,14.26355338,14263.553380000001
SGP,2015,17.46782407,96.68440621,96684.40621
SLB,2015,0.647647661,0.380816825,380.8168248
SLE,2015,0.49174579999999996,3.1073417080000003,3107.341708
SLV,2015,5.635343278,34.52774827,34527.74827
SRB,2015,7.023451783,50.09125811,50091.25811
STP,2015,1.119708527,0.227300831,227.30083100000002
SUR,2015,9.447792961000001,5.2718684719999995,5271.868472
SVK,2015,12.01152543,65.11447937,65114.47937000001
SVN,2015,15.83816361,32.67413152,32674.13152
SWE,2015,21.41201699,210.92977940000003,210929.7794
SWZ,2015,5.03495228,5.634111602000001,5634.111602
SYC,2015,11.08428149,1.019753897,1019.753897
TCD,2015,0.674323133,7.799221355,7799.221355
TGO,2015,0.821911808,6.008175315,6008.1753149999995
THA,2015,7.090722402999999,488.11114879999997,488111.1488
TLS,2015,3.0647452810000004,3.576557743,3576.557743
TON,2015,2.423733313,0.252068265,252.0682645
TTO,2015,15.39752028,20.90983254,20909.83254
TUN,2015,5.48603437,60.94984186,60949.84186
TUR,2015,7.571591435,591.7350137999999,591735.0138
TUV,2015,1.131927435,0.012451202,12.45120179
TZA,2015,0.746993895,35.61592192,35615.92192
UGA,2015,0.573629507,22.88208101,22882.081009999998
UKR,2015,6.47223733,275.65906010000003,275659.0601
URY,2015,10.51505086,35.91941375,35919.41375
USA,2015,19.01182707,6114.222599000001,6114222.598999999
VCT,2015,8.228087816,0.90508966,905.0896597000001
VEN,2015,8.047777933999999,246.4229603,246422.9603
VNM,2015,1.4523590530000001,133.1493732,133149.3732
VUT,2015,0.983545612,0.26457377,264.57376949999997
WSM,2015,2.584473558,0.49880339700000004,498.8033966
YEM,2015,1.499554644,42.41340354,42413.40354
ZAF,2015,5.67562961,311.9155765,311915.5765
ZMB,2015,0.850715621,13.79180164,13791.801640000001
ZWE,2015,0.854578352,12.07946501,12079.46501
AFG,2016,0.597332216,19.53079069,19530.79069
AGO,2016,3.347749092,91.54649920000001,91546.4992
ALB,2016,7.063991968,20.37219379,20372.19379
ARE,2016,13.57192744,133.6957915,133695.7915
ARG,2016,8.433149311000001,367.6169979,367616.9979
ARM,2016,4.659871313,13.9296572,13929.6572
ATG,2016,12.043663800000001,1.083440699,1083.440699
AUS,2016,23.58620151,574.086146,574086.1460000001
AUT,2016,20.93267597,63.23704422,63237.04422
AZE,2016,6.664157445,5.041639034,5041.639034000001
BDI,2016,0.5229966629999999,8.222146257,8222.146256999999
BEL,2016,21.22829592,10.63700472,10637.00472
BEN,2016,0.7398224040000001,142.2551688,142255.1688
BFA,2016,0.579285488,20.43395306,20433.95306
BGD,2016,0.881981885,4.872301252,4872.301252
BGR,2016,11.05812565,25.2268486,25226.8486
BHR,2016,15.50461776,71.95823146,71958.23146
BHS,2016,13.24613592,2.269717801,2269.7178010000002
BIH,2016,6.54760274,36.35894303,36358.94303
BLR,2016,7.615824012000001,1533.942949,1533942.949
BLZ,2016,6.022833209,3.844148909,3844.1489090000005
